time,value,topic_id,topic_name,datetime
1709596800,9,1,rugby,2024-03-05
1709596800,46,2,football,2024-03-05
1709596800,4,3,tennis,2024-03-05
1709683200,10,1,rugby,2024-03-06
1709683200,45,2,football,2024-03-06
1709683200,5,3,tennis,2024-03-06
1709769600,12,1,rugby,2024-03-07
1709769600,43,2,football,2024-03-07
1709769600,5,3,tennis,2024-03-07
1709856000,15,1,rugby,2024-03-08
1709856000,38,2,football,2024-03-08
1709856000,5,3,tennis,2024-03-08
1709942400,75,1,rugby,2024-03-09
1709942400,94,2,football,2024-03-09
1709942400,5,3,tennis,2024-03-09
1710028800,36,1,rugby,2024-03-10
1710028800,76,2,football,2024-03-10
1710028800,5,3,tennis,2024-03-10
1710115200,12,1,rugby,2024-03-11
1710115200,41,2,football,2024-03-11
1710115200,6,3,tennis,2024-03-11
1710201600,10,1,rugby,2024-03-12
1710201600,48,2,football,2024-03-12
1710201600,6,3,tennis,2024-03-12
1710288000,10,1,rugby,2024-03-13
1710288000,44,2,football,2024-03-13
1710288000,5,3,tennis,2024-03-13
1710374400,12,1,rugby,2024-03-14
1710374400,45,2,football,2024-03-14
1710374400,6,3,tennis,2024-03-14
1710460800,18,1,rugby,2024-03-15
1710460800,40,2,football,2024-03-15
1710460800,5,3,tennis,2024-03-15
1710547200,94,1,rugby,2024-03-16
1710547200,84,2,football,2024-03-16
1710547200,6,3,tennis,2024-03-16
1710633600,20,1,rugby,2024-03-17
1710633600,78,2,football,2024-03-17
1710633600,7,3,tennis,2024-03-17
1710720000,11,1,rugby,2024-03-18
1710720000,37,2,football,2024-03-18
1710720000,5,3,tennis,2024-03-18
1710806400,9,1,rugby,2024-03-19
1710806400,36,2,football,2024-03-19
1710806400,5,3,tennis,2024-03-19
1710892800,9,1,rugby,2024-03-20
1710892800,38,2,football,2024-03-20
1710892800,6,3,tennis,2024-03-20
1710979200,9,1,rugby,2024-03-21
1710979200,47,2,football,2024-03-21
1710979200,5,3,tennis,2024-03-21
1711065600,15,1,rugby,2024-03-22
1711065600,51,2,football,2024-03-22
1711065600,6,3,tennis,2024-03-22
1711152000,20,1,rugby,2024-03-23
1711152000,93,2,football,2024-03-23
1711152000,8,3,tennis,2024-03-23
1711238400,15,1,rugby,2024-03-24
1711238400,47,2,football,2024-03-24
1711238400,8,3,tennis,2024-03-24
1711324800,9,1,rugby,2024-03-25
1711324800,34,2,football,2024-03-25
1711324800,6,3,tennis,2024-03-25
1711411200,8,1,rugby,2024-03-26
1711411200,80,2,football,2024-03-26
1711411200,6,3,tennis,2024-03-26
1711497600,7,1,rugby,2024-03-27
1711497600,38,2,football,2024-03-27
1711497600,6,3,tennis,2024-03-27
1711584000,9,1,rugby,2024-03-28
1711584000,30,2,football,2024-03-28
1711584000,5,3,tennis,2024-03-28
1711670400,14,1,rugby,2024-03-29
1711670400,60,2,football,2024-03-29
1711670400,6,3,tennis,2024-03-29
1711756800,18,1,rugby,2024-03-30
1711756800,83,2,football,2024-03-30
1711756800,7,3,tennis,2024-03-30
1711843200,11,1,rugby,2024-03-31
1711843200,69,2,football,2024-03-31
1711843200,6,3,tennis,2024-03-31
1711929600,8,1,rugby,2024-04-01
1711929600,59,2,football,2024-04-01
1711929600,6,3,tennis,2024-04-01
1712016000,7,1,rugby,2024-04-02
1712016000,54,2,football,2024-04-02
1712016000,5,3,tennis,2024-04-02
1712102400,7,1,rugby,2024-04-03
1712102400,50,2,football,2024-04-03
1712102400,5,3,tennis,2024-04-03
1712188800,8,1,rugby,2024-04-04
1712188800,53,2,football,2024-04-04
1712188800,5,3,tennis,2024-04-04
1712275200,13,1,rugby,2024-04-05
1712275200,44,2,football,2024-04-05
1712275200,5,3,tennis,2024-04-05
1712361600,17,1,rugby,2024-04-06
1712361600,88,2,football,2024-04-06
1712361600,5,3,tennis,2024-04-06
1712448000,15,1,rugby,2024-04-07
1712448000,85,2,football,2024-04-07
1712448000,6,3,tennis,2024-04-07
1712534400,8,1,rugby,2024-04-08
1712534400,36,2,football,2024-04-08
1712534400,5,3,tennis,2024-04-08
1712620800,7,1,rugby,2024-04-09
1712620800,63,2,football,2024-04-09
1712620800,5,3,tennis,2024-04-09
1712707200,7,1,rugby,2024-04-10
1712707200,46,2,football,2024-04-10
1712707200,6,3,tennis,2024-04-10
1712793600,7,1,rugby,2024-04-11
1712793600,44,2,football,2024-04-11
1712793600,6,3,tennis,2024-04-11
1712880000,10,1,rugby,2024-04-12
1712880000,40,2,football,2024-04-12
1712880000,7,3,tennis,2024-04-12
1712966400,18,1,rugby,2024-04-13
1712966400,85,2,football,2024-04-13
1712966400,8,3,tennis,2024-04-13
1713052800,15,1,rugby,2024-04-14
1713052800,75,2,football,2024-04-14
1713052800,7,3,tennis,2024-04-14
1713139200,8,1,rugby,2024-04-15
1713139200,42,2,football,2024-04-15
1713139200,6,3,tennis,2024-04-15
1713225600,8,1,rugby,2024-04-16
1713225600,49,2,football,2024-04-16
1713225600,6,3,tennis,2024-04-16
1713312000,7,1,rugby,2024-04-17
1713312000,59,2,football,2024-04-17
1713312000,7,3,tennis,2024-04-17
1713398400,8,1,rugby,2024-04-18
1713398400,51,2,football,2024-04-18
1713398400,6,3,tennis,2024-04-18
1713484800,12,1,rugby,2024-04-19
1713484800,38,2,football,2024-04-19
1713484800,7,3,tennis,2024-04-19
1713571200,18,1,rugby,2024-04-20
1713571200,93,2,football,2024-04-20
1713571200,7,3,tennis,2024-04-20
1713657600,12,1,rugby,2024-04-21
1713657600,84,2,football,2024-04-21
1713657600,7,3,tennis,2024-04-21
1713744000,8,1,rugby,2024-04-22
1713744000,42,2,football,2024-04-22
1713744000,5,3,tennis,2024-04-22
1713830400,7,1,rugby,2024-04-23
1713830400,50,2,football,2024-04-23
1713830400,5,3,tennis,2024-04-23
1713916800,8,1,rugby,2024-04-24
1713916800,62,2,football,2024-04-24
1713916800,6,3,tennis,2024-04-24
1714003200,8,1,rugby,2024-04-25
1714003200,48,2,football,2024-04-25
1714003200,6,3,tennis,2024-04-25
1714089600,11,1,rugby,2024-04-26
1714089600,42,2,football,2024-04-26
1714089600,6,3,tennis,2024-04-26
1714176000,19,1,rugby,2024-04-27
1714176000,100,2,football,2024-04-27
1714176000,7,3,tennis,2024-04-27
1714262400,12,1,rugby,2024-04-28
1714262400,79,2,football,2024-04-28
1714262400,7,3,tennis,2024-04-28
1714348800,8,1,rugby,2024-04-29
1714348800,38,2,football,2024-04-29
1714348800,7,3,tennis,2024-04-29
1714435200,7,1,rugby,2024-04-30
1714435200,45,2,football,2024-04-30
1714435200,7,3,tennis,2024-04-30
1714521600,7,1,rugby,2024-05-01
1714521600,41,2,football,2024-05-01
1714521600,7,3,tennis,2024-05-01
1714608000,8,1,rugby,2024-05-02
1714608000,43,2,football,2024-05-02
1714608000,6,3,tennis,2024-05-02
1714694400,10,1,rugby,2024-05-03
1714694400,42,2,football,2024-05-03
1714694400,6,3,tennis,2024-05-03
1714780800,16,1,rugby,2024-05-04
1714780800,92,2,football,2024-05-04
1714780800,6,3,tennis,2024-05-04
1714867200,13,1,rugby,2024-05-05
1714867200,77,2,football,2024-05-05
1714867200,7,3,tennis,2024-05-05
1714953600,8,1,rugby,2024-05-06
1714953600,50,2,football,2024-05-06
1714953600,6,3,tennis,2024-05-06
1715040000,7,1,rugby,2024-05-07
1715040000,42,2,football,2024-05-07
1715040000,6,3,tennis,2024-05-07
1715126400,7,1,rugby,2024-05-08
1715126400,46,2,football,2024-05-08
1715126400,6,3,tennis,2024-05-08
1715212800,7,1,rugby,2024-05-09
1715212800,40,2,football,2024-05-09
1715212800,7,3,tennis,2024-05-09
1715299200,11,1,rugby,2024-05-10
1715299200,39,2,football,2024-05-10
1715299200,7,3,tennis,2024-05-10
1715385600,15,1,rugby,2024-05-11
1715385600,78,2,football,2024-05-11
1715385600,7,3,tennis,2024-05-11
1715472000,10,1,rugby,2024-05-12
1715472000,74,2,football,2024-05-12
1715472000,8,3,tennis,2024-05-12
1715558400,7,1,rugby,2024-05-13
1715558400,43,2,football,2024-05-13
1715558400,8,3,tennis,2024-05-13
1715644800,6,1,rugby,2024-05-14
1715644800,53,2,football,2024-05-14
1715644800,7,3,tennis,2024-05-14
1715731200,7,1,rugby,2024-05-15
1715731200,49,2,football,2024-05-15
1715731200,7,3,tennis,2024-05-15
1715817600,7,1,rugby,2024-05-16
1715817600,42,2,football,2024-05-16
1715817600,7,3,tennis,2024-05-16
1715904000,9,1,rugby,2024-05-17
1715904000,41,2,football,2024-05-17
